review,link,status_code,id,movie_key,critic
0,http://www.chron.com/entertainment/movies/article/Eternal-Sunshine-of-the-Spotless-Mind-1656457.php,0,eternalsunshineofthespotlessmind17,eternalsunshineofthespotlessmind,chron
0,http://www.theglobeandmail.com/arts/anatomy-of-a-lovers-mind/article742495/,0,eternalsunshineofthespotlessmind18,eternalsunshineofthespotlessmind,theglobeandmail
0,http://www.rogerebert.com/reviews/eternal-sunshine-of-the-spotless-mind-2004,0,eternalsunshineofthespotlessmind19,eternalsunshineofthespotlessmind,rogerebert
0,http://www.boston.com/movies/display?display=movie&id=3491,0,eternalsunshineofthespotlessmind20,eternalsunshineofthespotlessmind,boston
0,http://www.usatoday.com/life/movies/reviews/2004-03-18-eternal-sunshine_x.htm,0,eternalsunshineofthespotlessmind21,eternalsunshineofthespotlessmind,usatoday
0,http://ae.freep.com/entertainment/ui/michigan/movie.html?id=131450&reviewId=14608,0,eternalsunshineofthespotlessmind22,eternalsunshineofthespotlessmind,freep
0,http://www.guidelive.com/pls/portal/url/page/LSDallasPageGroup/MovieDetail?item_id=21519,0,eternalsunshineofthespotlessmind23,eternalsunshineofthespotlessmind,guidelive
0,http://www.nytimes.com/movie/review?res=9D04E6D61231F93AA25750C0A9629C8B63,0,eternalsunshineofthespotlessmind24,eternalsunshineofthespotlessmind,nytimes
0,http://articles.latimes.com/2004/mar/19/entertainment/et-dargis19,0,eternalsunshineofthespotlessmind25,eternalsunshineofthespotlessmind,latimes
0,http://articles.philly.com/2004-03-19/entertainment/25384598_1_clementine-kruczynski-joel-barish-eternal-sunshine,0,eternalsunshineofthespotlessmind26,eternalsunshineofthespotlessmind,philly
0,http://www.startribune.com/entertainment/11528486.html,0,eternalsunshineofthespotlessmind27,eternalsunshineofthespotlessmind,startribune
0,http://www.laweekly.com/2004-03-18/film-tv/about-a-boy/,0,eternalsunshineofthespotlessmind28,eternalsunshineofthespotlessmind,laweekly
0,http://www.cnn.com/2004/SHOWBIZ/Movies/03/18/review.sunshine/index.html,0,eternalsunshineofthespotlessmind29,eternalsunshineofthespotlessmind,cnn
0,"http://www.ew.com/ew/article/0,,604980,00.html",0,eternalsunshineofthespotlessmind30,eternalsunshineofthespotlessmind,ew
0,http://www.reelviews.net/php_review_template.php?identifier=731,0,eternalsunshineofthespotlessmind31,eternalsunshineofthespotlessmind,reelviews
0,http://www.newyorker.com/archive/2004/03/22/040322crci_cinema,0,eternalsunshineofthespotlessmind32,eternalsunshineofthespotlessmind,newyorker
0,http://www.variety.com/review/VE1117923353.html?categoryid=31&cs=1,0,eternalsunshineofthespotlessmind33,eternalsunshineofthespotlessmind,variety
0,http://www.rollingstone.com/movies/reviews/eternal-sunshine-of-the-spotless-mind-20040310,0,eternalsunshineofthespotlessmind34,eternalsunshineofthespotlessmind,rollingstone
